Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
3047.120000	248.131805	10.712207	-450.133286	-450.133286	0.907485	34.056228	0.000000		161.659952	Inf
3047.620000	248.131805	10.712207	-450.133286	-450.133286	1.053247	34.056228	0.000000		161.668833	Inf
3048.120000	248.131805	10.712207	-450.057326	-450.057326	1.081459	34.051680	0.000000		161.677713	Inf
3048.620000	247.951542	10.704425	-450.057326	-450.057326	0.940399	34.047133	0.000000		161.668833	Inf
3049.120000	247.831367	10.699237	-450.057326	-450.057326	1.081459	34.047133	0.000000		161.677713	Inf
3049.620000	247.891455	10.701831	-450.057326	-450.057326	0.804041	34.051680	0.000000		161.686593	Inf
3050.120000	247.771280	10.696643	-450.057326	-450.057326	0.954505	34.056228	0.000000		161.686593	Inf
3050.620000	247.831367	10.699237	-450.133286	-450.133286	0.799339	34.047133	0.000000		161.686593	Inf
3051.120000	247.771280	10.696643	-450.133286	-450.133286	0.968611	34.056228	0.000000		161.695473	Inf
3051.620000	247.831367	10.699237	-450.057326	-450.057326	0.982717	34.056228	0.000000		161.695473	Inf
3052.120000	247.711192	10.694049	-450.057326	-450.057326	0.996823	34.051680	0.000000		161.704353	Inf
3052.620000	247.470842	10.683673	-450.133286	-450.133286	0.860465	34.047133	0.000000		161.704353	Inf
3053.120000	247.470842	10.683673	-450.133286	-450.133286	1.062651	34.051680	0.000000		161.704353	Inf
3053.620000	247.530930	10.686267	-450.133286	-450.133286	1.288347	34.056228	0.000000		161.713234	Inf
3054.120000	247.470842	10.683673	-450.057326	-450.057326	0.898081	34.051680	0.000000		161.722114	Inf
3054.620000	247.410755	10.681079	-450.133286	-450.133286	1.269539	34.056228	0.000000		161.722114	Inf
3055.120000	247.530930	10.686267	-450.209245	-450.209245	0.883975	34.056228	0.000000		161.722114	Inf
3055.620000	247.230492	10.673296	-450.133286	-450.133286	1.189605	34.056228	0.000000		161.722114	Inf
3056.120000	247.170405	10.670702	-450.057326	-450.057326	1.043843	34.051680	0.000000		161.722114	Inf
3056.620000	247.170405	10.670702	-450.133286	-450.133286	1.109671	34.051680	0.000000		161.730994	Inf
