Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
2198.920000	114.822787	4.957065	-595.823653	-595.823653	5.934896	42.496000	0.000000		144.192549	NaN
2199.420000	114.950966	4.962599	-595.823653	-595.823653	5.979187	42.496000	0.000000		144.201429	NaN
2199.920000	114.865514	4.958910	-595.823653	-595.823653	5.819742	42.496000	0.000000		144.201429	NaN
2200.420000	114.908240	4.960754	-595.823653	-595.823653	5.930467	42.496000	0.000000		144.210310	NaN
2200.920000	114.950966	4.962599	-595.823653	-595.823653	6.001332	42.496000	0.000000		144.210310	NaN
2201.420000	115.036419	4.966288	-595.823653	-595.823653	5.886177	42.496000	0.000000		144.219190	NaN
2201.920000	115.164598	4.971822	-595.823653	-595.823653	6.005761	42.496000	0.000000		144.228070	NaN
2202.420000	115.079145	4.968132	-595.823653	-595.823653	5.912751	42.496000	0.000000		144.219190	NaN
2202.920000	115.164598	4.971822	-595.823653	-595.823653	5.943754	42.496000	0.000000		144.228070	NaN
2203.420000	115.079145	4.968132	-595.823653	-595.823653	5.921609	42.496000	0.000000		144.228070	NaN
2203.920000	115.121872	4.969977	-595.823653	-595.823653	5.753306	42.496000	0.000000		144.228070	NaN
2204.420000	115.207325	4.973666	-595.823653	-595.823653	5.996903	42.496000	0.000000		144.236950	NaN
2204.920000	115.250051	4.975511	-595.823653	-595.823653	5.970329	42.496000	0.000000		144.245831	NaN
2205.420000	115.292777	4.977355	-595.823653	-595.823653	5.868461	42.496000	0.000000		144.254711	NaN
2205.920000	115.335504	4.979200	-595.823653	-595.823653	5.917180	42.496000	0.000000		144.254711	NaN
2206.420000	115.378230	4.981044	-595.823653	-595.823653	5.926038	42.496000	0.000000		144.254711	NaN
2206.920000	115.335504	4.979200	-595.823653	-595.823653	5.899464	42.496000	0.000000		144.254711	NaN
2207.420000	115.420956	4.982889	-595.823653	-595.823653	5.810884	42.496000	0.000000		144.254711	NaN
2207.920000	115.420956	4.982889	-595.823653	-595.823653	5.864032	42.496000	0.000000		144.263591	NaN
2208.420000	115.463683	4.984733	-595.823653	-595.823653	5.828600	42.496000	0.000000		144.263591	NaN
2208.920000	115.549135	4.988423	-595.823653	-595.823653	5.837458	42.496000	0.000000		144.272471	NaN
2209.420000	115.549135	4.988423	-595.823653	-595.823653	5.903893	42.496000	0.000000		144.272471	NaN
2209.920000	115.591862	4.990267	-595.823653	-595.823653	5.979187	42.496000	0.000000		144.272471	NaN
2210.420000	115.591862	4.990267	-595.823653	-595.823653	5.908322	42.496000	0.000000		144.281352	NaN
2210.920000	115.591862	4.990267	-595.823653	-595.823653	5.766593	42.496000	0.000000		144.281352	NaN
2211.420000	115.677314	4.993956	-595.823653	-595.823653	5.797597	42.496000	0.000000		144.281352	NaN
2211.920000	115.805493	4.999490	-595.823653	-595.823653	5.886177	42.496000	0.000000		144.290232	NaN
2212.420000	115.805493	4.999490	-595.823653	-595.823653	5.815313	42.496000	0.000000		144.290232	NaN
2212.920000	115.848220	5.001335	-595.823653	-595.823653	5.855174	42.496000	0.000000		144.290232	NaN
2213.420000	115.805493	4.999490	-595.823653	-595.823653	5.731161	42.496000	0.000000		144.290232	NaN
2213.920000	115.848220	5.001335	-595.823653	-595.823653	5.757735	42.496000	0.000000		144.290232	NaN
2214.420000	115.933672	5.005024	-595.823653	-595.823653	5.784309	42.496000	0.000000		144.290232	NaN
2214.920000	115.976399	5.006868	-595.823653	-595.823653	5.784309	42.496000	0.000000		144.299112	NaN
2215.420000	116.061851	5.010557	-595.823653	-595.823653	5.868461	42.496000	0.000000		144.299112	NaN
2215.920000	116.061851	5.010557	-595.823653	-595.823653	5.926038	42.496000	0.000000		144.316872	NaN
2216.420000	116.061851	5.010557	-595.823653	-595.823653	5.757735	42.496000	0.000000		144.316872	NaN
2216.920000	116.061851	5.010557	-595.823653	-595.823653	5.797597	42.496000	0.000000		144.316872	NaN
2217.420000	116.147304	5.014246	-595.823653	-595.823653	5.709016	42.496000	0.000000		144.325753	NaN
2217.920000	116.232757	5.017936	-595.823653	-595.823653	5.797597	42.496000	0.000000		144.316872	NaN
2218.420000	116.275483	5.019780	-595.823653	-595.823653	5.810884	42.496000	0.000000		144.325753	NaN
2218.920000	116.318210	5.021625	-595.823653	-595.823653	5.748877	42.496000	0.000000		144.325753	NaN
2219.420000	116.318210	5.021625	-595.823653	-595.823653	5.633723	42.496000	0.000000		144.334633	NaN
2219.920000	116.232757	5.017936	-595.823653	-595.823653	5.766593	42.496000	0.000000		144.334633	NaN
2220.420000	116.232757	5.017936	-595.823653	-595.823653	5.753306	42.496000	0.000000		144.343513	NaN
2220.920000	116.446389	5.027158	-595.823653	-595.823653	5.841887	42.496000	0.000000		144.343513	NaN
