Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused
88.920000	249.453730	10.769277	-483.327598	-483.327598	1.075618	36.070770	0.000000		167.201213	Inf
89.420000	249.333555	10.764089	-483.403557	-483.403557	1.108641	36.075318	0.000000		167.192333	Inf
89.920000	249.093205	10.753712	-483.327598	-483.327598	0.792561	36.075318	0.000000		167.201213	Inf
90.420000	249.093205	10.753712	-483.403557	-483.403557	0.905784	36.070770	0.000000		167.201213	Inf
90.920000	249.093205	10.753712	-483.403557	-483.403557	0.618009	36.075318	0.000000		167.201213	Inf
91.420000	249.093205	10.753712	-483.403557	-483.403557	0.717079	36.075318	0.000000		167.201213	Inf
91.920000	249.153292	10.756307	-483.403557	-483.403557	0.679338	36.070770	0.000000		167.201213	Inf
92.420000	249.093205	10.753712	-483.327598	-483.327598	0.787843	36.070770	0.000000		167.192333	Inf
92.920000	248.912942	10.745930	-483.327598	-483.327598	0.853890	36.070770	0.000000		167.192333	Inf
93.720000	-16.313286	-0.704268	-548.728748	-548.728748	1.103924	36.070770	0.000000		-0.848170	Inf
93.920000	248.732680	10.738148	-571.212767	-571.212767	0.259469	36.066223	0.000000		-0.848170	Inf
94.420000	248.792767	10.740742	-570.908929	-570.908929	0.481198	36.075318	0.000000		45.648690	Inf
94.920000	248.792767	10.740742	-570.681050	-570.681050	0.462327	36.075318	0.000000		45.781893	Inf
95.420000	248.732680	10.738148	-570.377212	-570.377212	0.485915	36.079865	0.000000		45.844055	Inf
95.920000	248.792767	10.740742	-570.149334	-570.149334	0.542527	36.084412	0.000000		45.959498	Inf
96.420000	248.672592	10.735554	-569.845495	-569.845495	0.476480	36.093508	0.000000		46.012779	Inf
96.920000	248.672592	10.735554	-569.769536	-569.769536	0.311363	36.093508	0.000000		46.110461	Inf
97.420000	248.732680	10.738148	-569.389738	-569.389738	0.518939	36.098055	0.000000		46.172623	Inf
97.920000	248.732680	10.738148	-569.161860	-569.161860	0.495350	36.116245	0.000000		46.261425	Inf
98.420000	248.732680	10.738148	-569.009941	-569.009941	0.575550	36.116245	0.000000		46.314707	Inf
98.920000	248.732680	10.738148	-568.630143	-568.630143	0.551962	36.120793	0.000000		46.403509	Inf
99.420000	248.732680	10.738148	-568.478224	-568.478224	0.424586	36.120793	0.000000		46.456790	Inf
99.920000	248.732680	10.738148	-568.250345	-568.250345	0.490633	36.129888	0.000000		46.545592	Inf
100.420000	248.732680	10.738148	-568.022467	-568.022467	0.438739	36.138983	0.000000		46.634395	Inf
100.920000	248.732680	10.738148	-567.794588	-567.794588	0.434021	36.138983	0.000000		46.678796	Inf
101.420000	248.672592	10.735554	-567.642669	-567.642669	0.589703	36.148077	0.000000		46.767598	Inf
101.920000	248.732680	10.738148	-567.414791	-567.414791	0.613291	36.148077	0.000000		46.820879	Inf
102.420000	248.732680	10.738148	-567.110953	-567.110953	0.594420	36.152625	0.000000		46.909682	Inf
102.920000	248.852855	10.743336	-566.883074	-566.883074	0.457609	36.161720	0.000000		46.962963	Inf
103.420000	248.973030	10.748524	-566.655195	-566.655195	0.594420	36.170815	0.000000		47.051765	Inf
103.920000	249.093205	10.753712	-566.503276	-566.503276	0.400998	36.170815	0.000000		47.096166	Inf
104.420000	249.093205	10.753712	-566.275398	-566.275398	0.434021	36.175363	0.000000		47.193849	Inf
104.920000	249.093205	10.753712	-566.047519	-566.047519	0.471762	36.179910	0.000000		47.273771	Inf
105.420000	249.153292	10.756307	-565.819641	-565.819641	0.429304	36.184458	0.000000		47.318172	Inf
105.920000	249.153292	10.756307	-565.667722	-565.667722	0.509503	36.184458	0.000000		47.398094	Inf
106.420000	249.093205	10.753712	-565.439843	-565.439843	0.500068	36.193553	0.000000		47.451375	Inf
106.920000	249.513817	10.771871	-565.136005	-565.136005	0.551962	36.202648	0.000000		47.531297	Inf
107.420000	249.393642	10.766683	-564.908126	-564.908126	0.391563	36.207195	0.000000		47.575699	Inf
107.920000	249.453730	10.769277	-564.680248	-564.680248	0.556679	36.207195	0.000000		47.664501	Inf
108.420000	249.513817	10.771871	-564.452369	-564.452369	0.467045	36.216290	0.000000		47.753303	Inf
108.920000	249.453730	10.769277	-564.300450	-564.300450	0.509503	36.225385	0.000000		47.797704	Inf
109.420000	249.453730	10.769277	-563.996612	-563.996612	0.325516	36.225385	0.000000		47.877626	Inf
109.920000	249.513817	10.771871	-563.844693	-563.844693	0.551962	36.229933	0.000000		47.930908	Inf
110.420000	249.694080	10.779653	-563.692774	-563.692774	0.547244	36.239028	0.000000		48.010830	Inf
110.920000	249.814255	10.784841	-563.388936	-563.388936	0.509503	36.243575	0.000000		48.090752	Inf
