Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
104.020000	248.071717	10.709613	-530.802300	-530.802300	1.095565	38.872030	0.000000		168.089235	Inf
104.520000	248.131805	10.712207	-530.802300	-530.802300	1.208413	38.862935	0.000000		168.080355	Inf
105.020000	248.131805	10.712207	-530.802300	-530.802300	1.344771	38.862935	0.000000		168.089235	Inf
105.520000	248.191892	10.714801	-530.878260	-530.878260	1.514042	38.867483	0.000000		168.080355	Inf
106.020000	247.891455	10.701831	-530.802300	-530.802300	1.711526	38.862935	0.000000		168.080355	Inf
106.520000	247.771280	10.696643	-530.802300	-530.802300	1.053247	38.862935	0.000000		168.080355	Inf
107.020000	247.771280	10.696643	-530.878260	-530.878260	1.349473	38.867483	0.000000		168.080355	Inf
107.520000	247.831367	10.699237	-530.802300	-530.802300	1.222519	38.862935	0.000000		168.089235	Inf
108.020000	247.831367	10.699237	-530.878260	-530.878260	1.443512	38.867483	0.000000		168.080355	Inf
108.520000	247.831367	10.699237	-530.802300	-530.802300	1.325963	38.862935	0.000000		168.080355	Inf
109.020000	247.831367	10.699237	-530.878260	-530.878260	1.288347	38.867483	0.000000		168.080355	Inf
109.520000	247.591017	10.688861	-530.878260	-530.878260	1.626890	38.862935	0.000000		168.080355	Inf
110.020000	247.530930	10.686267	-530.802300	-530.802300	1.523446	38.862935	0.000000		168.080355	Inf
110.520000	247.530930	10.686267	-530.802300	-530.802300	1.325963	38.862935	0.000000		168.089235	Inf
111.020000	247.470842	10.683673	-530.878260	-530.878260	1.302453	38.862935	0.000000		168.080355	Inf
111.520000	247.530930	10.686267	-530.802300	-530.802300	1.264837	38.862935	0.000000		168.080355	Inf
112.020000	247.470842	10.683673	-530.878260	-530.878260	1.608082	38.872030	0.000000		168.089235	Inf
112.520000	247.470842	10.683673	-530.878260	-530.878260	1.457618	38.872030	0.000000		168.080355	Inf
113.020000	247.350667	10.678485	-530.878260	-530.878260	1.307155	38.872030	0.000000		168.080355	Inf
113.520000	247.110317	10.668108	-530.878260	-530.878260	1.114373	38.872030	0.000000		168.080355	Inf
114.020000	247.170405	10.670702	-530.878260	-530.878260	1.372983	38.872030	0.000000		168.080355	Inf
114.520000	247.170405	10.670702	-530.878260	-530.878260	1.452916	38.867483	0.000000		168.089235	Inf
115.020000	247.110317	10.668108	-530.954219	-530.954219	1.330665	38.862935	0.000000		168.080355	Inf
115.520000	247.170405	10.670702	-530.878260	-530.878260	1.410598	38.872030	0.000000		168.080355	Inf
116.020000	247.170405	10.670702	-530.878260	-530.878260	1.608082	38.872030	0.000000		168.080355	Inf
116.520000	247.170405	10.670702	-530.878260	-530.878260	1.368281	38.872030	0.000000		168.071475	Inf
117.020000	246.809880	10.655138	-530.878260	-530.878260	1.570466	38.872030	0.000000		168.080355	Inf
117.520000	246.809880	10.655138	-530.954219	-530.954219	1.420002	38.872030	0.000000		168.071475	Inf
118.020000	246.869967	10.657732	-530.878260	-530.878260	1.471724	38.872030	0.000000		168.080355	Inf
118.520000	246.869967	10.657732	-530.954219	-530.954219	1.391791	38.876578	0.000000		168.071475	Inf
119.020000	246.869967	10.657732	-530.954219	-530.954219	1.452916	38.876578	0.000000		168.071475	Inf
119.520000	246.809880	10.655138	-530.878260	-530.878260	1.556360	38.862935	0.000000		168.080355	Inf
