Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
1439.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1439.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.285467	NaN
1440.220000	103.211602	4.455794	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.267706	NaN
1440.720000	103.132837	4.452393	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.285467	NaN
1441.220000	103.211602	4.455794	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1441.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1442.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.276587	NaN
1442.720000	103.211602	4.455794	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1443.220000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.276587	NaN
1443.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1444.220000	103.132837	4.452393	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.285467	NaN
1444.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1445.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1445.720000	103.211602	4.455794	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.267706	NaN
1446.220000	103.172219	4.454093	-595.823653	-595.823653	24.517885	42.496000	0.000000		158.285467	NaN
1446.720000	103.211602	4.455794	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.285467	NaN
1447.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1447.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1448.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.285467	NaN
1448.720000	103.132837	4.452393	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.276587	NaN
1449.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1449.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1450.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1450.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1451.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.285467	NaN
1451.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1452.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1452.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1453.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1453.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.276587	NaN
1454.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.276587	NaN
1454.720000	103.132837	4.452393	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.285467	NaN
1455.220000	103.211602	4.455794	-595.823653	-595.823653	24.517885	42.496000	0.000000		158.276587	NaN
1455.720000	103.211602	4.455794	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1456.220000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1456.720000	103.211602	4.455794	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.285467	NaN
1457.220000	103.211602	4.455794	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1457.720000	103.172219	4.454093	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1458.220000	103.211602	4.455794	-595.823653	-595.823653	24.513409	42.496000	0.000000		158.285467	NaN
1458.720000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.285467	NaN
