Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
124.040000	-24.864720	-1.073446	-595.823653	-595.823653	-0.017367	42.496000	0.000000		68.497509	NaN
124.540000	-24.564194	-1.060472	-595.823653	-595.823653	-0.004342	42.496000	0.000000		68.541910	NaN
125.040000	-24.564194	-1.060472	-595.823653	-595.823653	-0.004342	42.496000	0.000000		68.550791	NaN
125.540000	-24.349533	-1.051204	-595.823653	-595.823653	-0.004342	42.496000	0.000000		68.577431	NaN
126.040000	-24.306600	-1.049351	-595.823653	-595.823653	-0.039075	42.496000	0.000000		68.612952	NaN
126.540000	-24.049007	-1.038230	-595.823653	-595.823653	-0.030392	42.496000	0.000000		68.666233	NaN
127.040000	-24.049007	-1.038230	-595.823653	-595.823653	-0.039075	42.496000	0.000000		68.683994	NaN
127.540000	-23.877278	-1.030816	-595.823653	-595.823653	-0.017367	42.496000	0.000000		68.719515	NaN
128.040000	-23.705549	-1.023403	-595.823653	-595.823653	-0.030392	42.496000	0.000000		68.755036	NaN
128.540000	-23.576752	-1.017842	-595.823653	-595.823653	0.065125	42.496000	0.000000		68.790557	NaN
129.040000	-23.405023	-1.010429	-595.823653	-595.823653	-0.030392	42.496000	0.000000		68.808317	NaN
129.540000	-23.319159	-1.006722	-595.823653	-595.823653	-0.017367	42.496000	0.000000		68.852718	NaN
130.040000	-23.147430	-0.999308	-595.823653	-595.823653	-0.013025	42.496000	0.000000		68.861598	NaN
130.540000	-23.061565	-0.995601	-595.823653	-595.823653	-0.021708	42.496000	0.000000		68.914880	NaN
131.040000	-22.846904	-0.986334	-595.823653	-595.823653	-0.026050	42.496000	0.000000		68.959281	NaN
131.540000	-22.803972	-0.984480	-595.823653	-595.823653	-0.013025	42.496000	0.000000		68.977041	NaN
132.040000	-22.632243	-0.977067	-595.823653	-595.823653	-0.034733	42.496000	0.000000		69.021442	NaN
132.540000	-22.546379	-0.973360	-595.823653	-595.823653	-0.034733	42.496000	0.000000		69.039203	NaN
133.040000	-22.245853	-0.960386	-595.823653	-595.823653	-0.021708	42.496000	0.000000		69.074724	NaN
133.540000	-22.202921	-0.958532	-595.823653	-595.823653	-0.039075	42.496000	0.000000		69.092484	NaN
134.040000	-22.202921	-0.958532	-595.823653	-595.823653	-0.021708	42.496000	0.000000		69.128005	NaN
134.540000	-22.031192	-0.951118	-595.823653	-595.823653	-0.017367	42.496000	0.000000		69.163526	NaN
135.040000	-21.902395	-0.945558	-595.823653	-595.823653	-0.026050	42.496000	0.000000		69.199047	NaN
135.540000	-21.687734	-0.936291	-595.823653	-595.823653	-0.034733	42.496000	0.000000		69.243448	NaN
136.040000	-21.687734	-0.936291	-595.823653	-595.823653	-0.034733	42.496000	0.000000		69.270089	NaN
136.540000	-21.601869	-0.932584	-595.823653	-595.823653	-0.017367	42.496000	0.000000		69.314490	NaN
137.040000	-21.344276	-0.921463	-595.823653	-595.823653	-0.026050	42.496000	0.000000		69.332250	NaN
137.540000	-21.258411	-0.917756	-595.823653	-595.823653	-0.039075	42.496000	0.000000		69.350011	NaN
138.040000	-21.043750	-0.908489	-595.823653	-595.823653	-0.030392	42.496000	0.000000		69.394412	NaN
138.540000	-21.043750	-0.908489	-595.823653	-595.823653	-0.026050	42.496000	0.000000		69.429933	NaN
139.040000	-20.786157	-0.897368	-595.823653	-595.823653	-0.030392	42.496000	0.000000		69.456574	NaN
139.540000	-20.614428	-0.889955	-595.823653	-595.823653	-0.030392	42.496000	0.000000		69.492094	NaN
140.040000	-20.442699	-0.882541	-595.823653	-595.823653	-0.039075	42.496000	0.000000		69.536496	NaN
140.540000	-20.442699	-0.882541	-595.823653	-595.823653	-0.030392	42.496000	0.000000		69.554256	NaN
141.040000	-20.399766	-0.880687	-595.823653	-595.823653	-0.017367	42.496000	0.000000		69.589777	NaN
141.540000	-20.142173	-0.869567	-595.823653	-595.823653	-0.034733	42.496000	0.000000		69.625298	NaN
142.040000	-20.056308	-0.865860	-595.823653	-595.823653	-0.034733	42.496000	0.000000		69.660819	NaN
142.540000	-19.755783	-0.852886	-595.823653	-595.823653	-0.030392	42.496000	0.000000		69.696340	NaN
143.040000	-19.798715	-0.854739	-595.823653	-595.823653	-0.047758	42.496000	0.000000		69.714100	NaN
143.540000	-19.626986	-0.847325	-595.823653	-595.823653	-0.043416	42.496000	0.000000		69.749621	NaN
144.040000	-19.626986	-0.847325	-595.823653	-595.823653	-0.034733	42.496000	0.000000		69.785142	NaN
144.540000	-19.326460	-0.834351	-595.823653	-595.823653	-0.039075	42.496000	0.000000		69.829543	NaN
145.040000	-19.326460	-0.834351	-595.823653	-595.823653	-0.034733	42.496000	0.000000		69.847303	NaN
145.540000	-19.197664	-0.828791	-595.823653	-595.823653	-0.043416	42.496000	0.000000		69.891705	NaN
146.040000	-18.983002	-0.819524	-595.823653	-595.823653	-0.034733	42.496000	0.000000		69.909465	NaN
146.540000	-18.940070	-0.817670	-595.823653	-595.823653	-0.021708	42.496000	0.000000		69.953866	NaN
147.040000	-18.768341	-0.810256	-595.823653	-595.823653	-0.034733	42.496000	0.000000		69.971627	NaN
147.540000	-18.682477	-0.806549	-595.823653	-595.823653	-0.008683	42.496000	0.000000		70.007147	NaN
148.040000	-18.510748	-0.799136	-595.823653	-595.823653	-0.030392	42.496000	0.000000		70.033788	NaN
148.540000	-18.339019	-0.791722	-595.823653	-595.823653	-0.034733	42.496000	0.000000		70.069309	NaN
149.040000	-18.296086	-0.789868	-595.823653	-595.823653	-0.013025	42.496000	0.000000		70.113710	NaN
149.540000	-18.210222	-0.786162	-595.823653	-595.823653	-0.013025	42.496000	0.000000		70.131471	NaN
150.040000	-17.952629	-0.775041	-595.823653	-595.823653	-0.013025	42.496000	0.000000		70.175872	NaN
150.540000	-17.823832	-0.769480	-595.823653	-595.823653	0.000000	42.496000	0.000000		70.193632	NaN
151.040000	-17.737967	-0.765774	-595.823653	-595.823653	-0.004342	42.496000	0.000000		70.229153	NaN
151.540000	-17.609171	-0.760213	-595.823653	-595.823653	-0.017367	42.496000	0.000000		70.264674	NaN
152.040000	-17.437442	-0.752799	-595.823653	-595.823653	-0.026050	42.496000	0.000000		70.300195	NaN
152.540000	-17.265713	-0.745386	-595.823653	-595.823653	-0.026050	42.496000	0.000000		70.317955	NaN
153.040000	-17.179848	-0.741679	-595.823653	-595.823653	-0.017367	42.496000	0.000000		70.362357	NaN
153.540000	-16.965187	-0.732412	-595.823653	-595.823653	-0.034733	42.496000	0.000000		70.380117	NaN
154.040000	-16.922255	-0.730558	-595.823653	-595.823653	-0.030392	42.496000	0.000000		70.424518	NaN
154.540000	-16.793458	-0.724998	-595.823653	-595.823653	-0.008683	42.496000	0.000000		70.442279	NaN
155.040000	-16.621729	-0.717584	-595.823653	-595.823653	-0.008683	42.496000	0.000000		70.486680	NaN
155.540000	-16.492932	-0.712024	-595.823653	-595.823653	-0.004342	42.496000	0.000000		70.531081	NaN
156.040000	-16.407068	-0.708317	-595.823653	-595.823653	-0.013025	42.496000	0.000000		70.539961	NaN
156.540000	-16.278271	-0.702756	-595.823653	-595.823653	-0.013025	42.496000	0.000000		70.584362	NaN
157.040000	-16.149474	-0.697196	-595.823653	-595.823653	-0.026050	42.496000	0.000000		70.602123	NaN
157.540000	-16.106542	-0.695343	-595.823653	-595.823653	-0.030392	42.496000	0.000000		70.646524	NaN
158.040000	-15.848949	-0.684222	-595.823653	-595.823653	-0.026050	42.496000	0.000000		70.682045	NaN
158.540000	-15.720152	-0.678662	-595.823653	-595.823653	-0.034733	42.496000	0.000000		70.708685	NaN
159.040000	-15.634287	-0.674955	-595.823653	-595.823653	-0.021708	42.496000	0.000000		70.717566	NaN
159.540000	-15.505491	-0.669394	-595.823653	-595.823653	-0.030392	42.496000	0.000000		70.761967	NaN
160.040000	-15.376694	-0.663834	-595.823653	-595.823653	-0.008683	42.496000	0.000000		70.797488	NaN
160.540000	-15.290829	-0.660127	-595.823653	-595.823653	-0.021708	42.496000	0.000000		70.824128	NaN
161.040000	-15.162033	-0.654567	-595.823653	-595.823653	-0.004342	42.496000	0.000000		70.868529	NaN
161.540000	-14.947371	-0.645300	-595.823653	-595.823653	-0.004342	42.496000	0.000000		70.895170	NaN
162.040000	-14.947371	-0.645300	-595.823653	-595.823653	0.000000	42.496000	0.000000		70.939571	NaN
162.540000	-14.732710	-0.636032	-595.823653	-595.823653	0.004342	42.496000	0.000000		70.957332	NaN
163.040000	-14.732710	-0.636032	-595.823653	-595.823653	-0.017367	42.496000	0.000000		70.992853	NaN
163.540000	-14.518049	-0.626765	-595.823653	-595.823653	-0.021708	42.496000	0.000000		71.010613	NaN
164.040000	-14.389252	-0.621205	-595.823653	-595.823653	-0.017367	42.496000	0.000000		71.055014	NaN
164.540000	-14.217523	-0.613791	-595.823653	-595.823653	-0.026050	42.496000	0.000000		71.081655	NaN
165.040000	-14.131659	-0.610084	-595.823653	-595.823653	-0.030392	42.496000	0.000000		71.126056	NaN
165.540000	-14.131659	-0.610084	-595.823653	-595.823653	-0.013025	42.496000	0.000000		71.161577	NaN
166.040000	-13.916998	-0.600817	-595.823653	-595.823653	-0.013025	42.496000	0.000000		71.179337	NaN
166.540000	-13.788201	-0.595256	-595.823653	-595.823653	-0.017367	42.496000	0.000000		71.197098	NaN
167.040000	-13.702336	-0.591550	-595.823653	-595.823653	-0.008683	42.496000	0.000000		71.241499	NaN
167.540000	-13.616472	-0.587843	-595.823653	-595.823653	-0.021708	42.496000	0.000000		71.277020	NaN
168.040000	-13.444743	-0.580429	-595.823653	-595.823653	-0.021708	42.496000	0.000000		71.294780	NaN
168.540000	-13.358879	-0.576722	-595.823653	-595.823653	-0.026050	42.496000	0.000000		71.339181	NaN
169.040000	-13.187150	-0.569308	-595.823653	-595.823653	-0.030392	42.496000	0.000000		71.356942	NaN
169.540000	-13.058353	-0.563748	-595.823653	-595.823653	-0.008683	42.496000	0.000000		71.383582	NaN
170.040000	-12.929556	-0.558188	-595.823653	-595.823653	-0.021708	42.496000	0.000000		71.419103	NaN
170.540000	-12.843692	-0.554481	-595.823653	-595.823653	-0.039075	42.496000	0.000000		71.463504	NaN
171.040000	-12.671963	-0.547067	-595.823653	-595.823653	-0.047758	42.496000	0.000000		71.481265	NaN
171.540000	-12.586098	-0.543360	-595.823653	-595.823653	-0.056441	42.496000	0.000000		71.525666	NaN
172.040000	-12.414369	-0.535946	-595.823653	-595.823653	-0.039075	42.496000	0.000000		71.552307	NaN
172.540000	-12.371437	-0.534093	-595.823653	-595.823653	-0.017367	42.496000	0.000000		71.578947	NaN
173.040000	-11.985047	-0.517412	-595.823653	-595.823653	-0.017367	42.496000	0.000000		71.623348	NaN
173.540000	-12.027979	-0.519265	-595.823653	-595.823653	-0.021708	42.496000	0.000000		71.641109	NaN
174.040000	-11.856250	-0.511851	-595.823653	-595.823653	-0.039075	42.496000	0.000000		71.667750	NaN
174.540000	-11.727453	-0.506291	-595.823653	-595.823653	-0.017367	42.496000	0.000000		71.703271	NaN
175.040000	-11.598657	-0.500731	-595.823653	-595.823653	-0.030392	42.496000	0.000000		71.729911	NaN
175.540000	-11.598657	-0.500731	-595.823653	-595.823653	-0.030392	42.496000	0.000000		71.756552	NaN
176.040000	-11.298131	-0.487757	-595.823653	-595.823653	-0.039075	42.496000	0.000000		71.800953	NaN
176.540000	-11.298131	-0.487757	-595.823653	-595.823653	-0.034733	42.496000	0.000000		71.827594	NaN
177.040000	-11.083470	-0.478489	-595.823653	-595.823653	-0.034733	42.496000	0.000000		71.845354	NaN
177.540000	-10.954673	-0.472929	-595.823653	-595.823653	-0.030392	42.496000	0.000000		71.889755	NaN
178.040000	-10.740012	-0.463662	-595.823653	-595.823653	-0.026050	42.496000	0.000000		71.925276	NaN
178.540000	-10.740012	-0.463662	-595.823653	-595.823653	-0.004342	42.496000	0.000000		71.943037	NaN
179.040000	-10.568283	-0.456248	-595.823653	-595.823653	0.017367	42.496000	0.000000		71.996318	NaN
179.540000	-10.482418	-0.452541	-595.823653	-595.823653	-0.017367	42.496000	0.000000		72.005198	NaN
180.040000	-10.353621	-0.446981	-595.823653	-595.823653	-0.013025	42.496000	0.000000		72.031839	NaN
180.540000	-10.267757	-0.443274	-595.823653	-595.823653	-0.039075	42.496000	0.000000		72.067360	NaN
181.040000	-10.138960	-0.437714	-595.823653	-595.823653	-0.069466	42.496000	0.000000		72.094000	NaN
181.540000	-10.096028	-0.435860	-595.823653	-595.823653	-0.060783	42.496000	0.000000		72.129521	NaN
182.040000	-9.795502	-0.422886	-595.823653	-595.823653	-0.065125	42.496000	0.000000		72.173922	NaN
182.540000	-9.795502	-0.422886	-595.823653	-595.823653	-0.065125	42.496000	0.000000		72.191683	NaN
183.040000	-9.623773	-0.415472	-595.823653	-595.823653	-0.052100	42.496000	0.000000		72.200563	NaN
183.540000	-9.537909	-0.411765	-595.823653	-595.823653	-0.017367	42.496000	0.000000		72.253844	NaN
184.040000	-9.366180	-0.404351	-595.823653	-595.823653	-0.004342	42.496000	0.000000		72.271605	NaN
184.540000	-9.280315	-0.400645	-595.823653	-595.823653	-0.017367	42.496000	0.000000		72.307126	NaN
185.040000	-9.022722	-0.389524	-595.823653	-595.823653	-0.013025	42.496000	0.000000		72.360407	NaN
185.540000	-9.108586	-0.393231	-595.823653	-595.823653	-0.004342	42.496000	0.000000		72.378168	NaN
186.040000	-8.893925	-0.383964	-595.823653	-595.823653	-0.021708	42.496000	0.000000		72.387048	NaN
186.540000	-8.765129	-0.378403	-595.823653	-595.823653	-0.013025	42.496000	0.000000		72.431449	NaN
187.040000	-8.550467	-0.369136	-595.823653	-595.823653	-0.021708	42.496000	0.000000		72.458090	NaN
187.540000	-8.464603	-0.365429	-595.823653	-595.823653	-0.017367	42.496000	0.000000		72.493611	NaN
188.040000	-8.292874	-0.358015	-595.823653	-595.823653	-0.034733	42.496000	0.000000		72.538012	NaN
188.540000	-8.335806	-0.359869	-595.823653	-595.823653	-0.008683	42.496000	0.000000		72.555772	NaN
189.040000	-8.207009	-0.354308	-595.823653	-595.823653	0.000000	42.496000	0.000000		72.573533	NaN
189.540000	-8.035280	-0.346895	-595.823653	-595.823653	0.000000	42.496000	0.000000		72.617934	NaN
190.040000	-7.863551	-0.339481	-595.823653	-595.823653	-0.008683	42.496000	0.000000		72.644574	NaN
190.540000	-7.820619	-0.337627	-595.823653	-595.823653	-0.017367	42.496000	0.000000		72.688976	NaN
191.040000	-7.691822	-0.332067	-595.823653	-595.823653	-0.017367	42.496000	0.000000		72.733377	NaN
191.540000	-7.605958	-0.328360	-595.823653	-595.823653	-0.030392	42.496000	0.000000		72.751137	NaN
192.040000	-7.477161	-0.322800	-595.823653	-595.823653	-0.034733	42.496000	0.000000		72.760017	NaN
192.540000	-7.348364	-0.317239	-595.823653	-595.823653	-0.013025	42.496000	0.000000		72.804418	NaN
193.040000	-7.176636	-0.309826	-595.823653	-595.823653	-0.021708	42.496000	0.000000		72.822179	NaN
193.540000	-7.133703	-0.307972	-595.823653	-595.823653	-0.021708	42.496000	0.000000		72.866580	NaN
194.040000	-6.833178	-0.294998	-595.823653	-595.823653	-0.017367	42.496000	0.000000		72.902101	NaN
194.540000	-6.833178	-0.294998	-595.823653	-595.823653	-0.004342	42.496000	0.000000		72.919861	NaN
195.040000	-6.618516	-0.285731	-595.823653	-595.823653	-0.004342	42.496000	0.000000		72.946502	NaN
195.540000	-6.532652	-0.282024	-595.823653	-595.823653	0.000000	42.496000	0.000000		72.982023	NaN
196.040000	-6.360923	-0.274610	-595.823653	-595.823653	0.000000	42.496000	0.000000		72.999783	NaN
196.540000	-6.403855	-0.276464	-595.823653	-595.823653	-0.008683	42.496000	0.000000		73.044185	NaN
197.040000	-6.103329	-0.263490	-595.823653	-595.823653	-0.008683	42.496000	0.000000		73.079705	NaN
197.540000	-6.060397	-0.261636	-595.823653	-595.823653	-0.030392	42.496000	0.000000		73.106346	NaN
198.040000	-5.974533	-0.257929	-595.823653	-595.823653	-0.008683	42.496000	0.000000		73.132987	NaN
198.540000	-5.845736	-0.252369	-595.823653	-595.823653	0.034733	42.496000	0.000000		73.168508	NaN
199.040000	-5.716939	-0.246809	-595.823653	-595.823653	0.013025	42.496000	0.000000		73.186268	NaN
199.540000	-5.716939	-0.246809	-595.823653	-595.823653	0.013025	42.496000	0.000000		73.230669	NaN
200.040000	-5.416414	-0.233834	-595.823653	-595.823653	0.026050	42.496000	0.000000		73.266190	NaN
200.540000	-5.373481	-0.231981	-595.823653	-595.823653	0.013025	42.496000	0.000000		73.292831	NaN
201.040000	-5.244685	-0.226421	-595.823653	-595.823653	0.008683	42.496000	0.000000		73.319472	NaN
201.540000	-5.072956	-0.219007	-595.823653	-595.823653	-0.013025	42.496000	0.000000		73.346112	NaN
202.040000	-4.858294	-0.209740	-595.823653	-595.823653	-0.026050	42.496000	0.000000		73.390513	NaN
202.540000	-4.944159	-0.213446	-595.823653	-595.823653	-0.026050	42.496000	0.000000		73.408274	NaN
203.040000	-4.772430	-0.206033	-595.823653	-595.823653	-0.017367	42.496000	0.000000		73.452675	NaN
203.540000	-4.686565	-0.202326	-595.823653	-595.823653	-0.017367	42.496000	0.000000		73.461555	NaN
204.040000	-4.557769	-0.196765	-595.823653	-595.823653	-0.013025	42.496000	0.000000		73.497076	NaN
204.540000	-4.386040	-0.189352	-595.823653	-595.823653	-0.013025	42.496000	0.000000		73.523717	NaN
205.040000	-4.257243	-0.183791	-595.823653	-595.823653	-0.008683	42.496000	0.000000		73.568118	NaN
205.540000	-4.257243	-0.183791	-595.823653	-595.823653	-0.008683	42.496000	0.000000		73.594759	NaN
206.040000	-4.128446	-0.178231	-595.823653	-595.823653	-0.008683	42.496000	0.000000		73.630279	NaN
206.540000	-3.956717	-0.170817	-595.823653	-595.823653	-0.004342	42.496000	0.000000		73.648040	NaN
207.040000	-3.784988	-0.163403	-595.823653	-595.823653	0.017367	42.496000	0.000000		73.665800	NaN
207.540000	-3.656192	-0.157843	-595.823653	-595.823653	-0.013025	42.496000	0.000000		73.710201	NaN
208.040000	-3.527395	-0.152283	-595.823653	-595.823653	-0.008683	42.496000	0.000000		73.754603	NaN
208.540000	-3.441530	-0.148576	-595.823653	-595.823653	0.000000	42.496000	0.000000		73.781243	NaN
209.040000	-3.312734	-0.143015	-595.823653	-595.823653	0.030392	42.496000	0.000000		73.816764	NaN
209.540000	-3.098072	-0.133748	-595.823653	-595.823653	-0.008683	42.496000	0.000000		73.834525	NaN
210.040000	-3.055140	-0.131895	-595.823653	-595.823653	-0.008683	42.496000	0.000000		73.870045	NaN
210.540000	-2.797547	-0.120774	-595.823653	-595.823653	-0.013025	42.496000	0.000000		73.914447	NaN
211.040000	-2.840479	-0.122628	-595.823653	-595.823653	-0.021708	42.496000	0.000000		73.941087	NaN
211.540000	-2.668750	-0.115214	-595.823653	-595.823653	0.013025	42.496000	0.000000		73.958848	NaN
212.040000	-2.582886	-0.111507	-595.823653	-595.823653	0.004342	42.496000	0.000000		73.994369	NaN
212.540000	-2.454089	-0.105947	-595.823653	-595.823653	-0.013025	42.496000	0.000000		74.021009	NaN
213.040000	-2.368224	-0.102240	-595.823653	-595.823653	0.021708	42.496000	0.000000		74.056530	NaN
213.540000	-2.153563	-0.092972	-595.823653	-595.823653	0.026050	42.496000	0.000000		74.100931	NaN
214.040000	-2.110631	-0.091119	-595.823653	-595.823653	0.026050	42.496000	0.000000		74.127572	NaN
214.540000	-1.938902	-0.083705	-595.823653	-595.823653	-0.008683	42.496000	0.000000		74.136452	NaN
215.040000	-1.767173	-0.076291	-595.823653	-595.823653	0.030392	42.496000	0.000000		74.180853	NaN
215.540000	-1.681308	-0.072585	-595.823653	-595.823653	0.017367	42.496000	0.000000		74.207494	NaN
216.040000	-1.552512	-0.067024	-595.823653	-595.823653	0.021708	42.496000	0.000000		74.251895	NaN
216.540000	-1.552512	-0.067024	-595.823653	-595.823653	0.056441	42.496000	0.000000		74.269656	NaN
217.040000	-1.380783	-0.059610	-595.823653	-595.823653	0.017367	42.496000	0.000000		74.305177	NaN
217.540000	-1.166121	-0.050343	-595.823653	-595.823653	0.026050	42.496000	0.000000		74.349578	NaN
218.040000	-1.080257	-0.046636	-595.823653	-595.823653	0.034733	42.496000	0.000000		74.367338	NaN
218.540000	-0.994393	-0.042929	-595.823653	-595.823653	0.004342	42.496000	0.000000		74.411739	NaN
219.040000	-0.865596	-0.037369	-595.823653	-595.823653	0.021708	42.496000	0.000000		74.429500	NaN
219.540000	-0.693867	-0.029955	-595.823653	-595.823653	0.004342	42.496000	0.000000		74.465021	NaN
220.040000	-0.565070	-0.024395	-595.823653	-595.823653	-0.008683	42.496000	0.000000		74.482781	NaN
220.540000	-0.608002	-0.026248	-595.823653	-595.823653	0.017367	42.496000	0.000000		74.527182	NaN
221.040000	-0.350409	-0.015128	-595.823653	-595.823653	-0.013025	42.496000	0.000000		74.571583	NaN
221.540000	-0.307477	-0.013274	-595.823653	-595.823653	0.000000	42.496000	0.000000		74.589344	NaN
222.040000	-0.135748	-0.005860	-595.823653	-595.823653	0.000000	42.496000	0.000000		74.607104	NaN
222.540000	-0.006951	-0.000300	-595.823653	-595.823653	-0.008683	42.496000	0.000000		74.651505	NaN
223.040000	0.164778	0.007114	-595.823653	-595.823653	0.000000	42.496000	0.000000		74.687026	NaN
223.540000	0.164778	0.007114	-595.823653	-595.823653	-0.021708	42.496000	0.000000		74.713667	NaN
224.040000	0.293575	0.012674	-595.823653	-595.823653	-0.013025	42.496000	0.000000		74.749188	NaN
224.540000	0.508236	0.021941	-595.823653	-595.823653	-0.013025	42.496000	0.000000		74.775828	NaN
225.040000	0.594100	0.025648	-595.823653	-595.823653	-0.026050	42.496000	0.000000		74.811349	NaN
225.540000	0.851694	0.036769	-595.823653	-595.823653	-0.047758	42.496000	0.000000		74.855750	NaN
226.040000	0.851694	0.036769	-595.823653	-595.823653	-0.047758	42.496000	0.000000		74.873511	NaN
226.540000	0.980491	0.042329	-595.823653	-595.823653	-0.043416	42.496000	0.000000		74.900152	NaN
227.040000	1.109287	0.047890	-595.823653	-595.823653	-0.030392	42.496000	0.000000		74.935673	NaN
